Date,Closing_Price,Stock
2024-09-12 00:00:00-04:00,3104.760009765625,AZO
2024-09-13 00:00:00-04:00,3123.360107421875,AZO
2024-09-16 00:00:00-04:00,3101.0400390625,AZO
2024-09-17 00:00:00-04:00,3078.31005859375,AZO
2024-09-18 00:00:00-04:00,3074.7099609375,AZO
2024-09-19 00:00:00-04:00,3040.090087890625,AZO
2024-09-20 00:00:00-04:00,3020.659912109375,AZO
2024-09-23 00:00:00-04:00,3048.820068359375,AZO
2024-09-24 00:00:00-04:00,3043.969970703125,AZO
2024-09-25 00:00:00-04:00,3108.969970703125,AZO
2024-09-26 00:00:00-04:00,3189.090087890625,AZO
2024-09-27 00:00:00-04:00,3196.610107421875,AZO
2024-09-30 00:00:00-04:00,3150.0400390625,AZO
2024-10-01 00:00:00-04:00,3172.97998046875,AZO
2024-10-02 00:00:00-04:00,3083.429931640625,AZO
2024-10-03 00:00:00-04:00,3066.919921875,AZO
2024-10-04 00:00:00-04:00,3033.580078125,AZO
2024-10-07 00:00:00-04:00,3053.449951171875,AZO
2024-10-08 00:00:00-04:00,3102.090087890625,AZO
2024-10-09 00:00:00-04:00,3146.070068359375,AZO
2024-10-10 00:00:00-04:00,3106.550048828125,AZO
2024-10-11 00:00:00-04:00,3129.780029296875,AZO
2024-10-14 00:00:00-04:00,3153.0400390625,AZO
2024-10-15 00:00:00-04:00,3100.0,AZO
