Date,Closing_Price,Stock
2024-06-17 00:00:00-04:00,86.58126068115234,LW
2024-06-18 00:00:00-04:00,84.16600799560547,LW
2024-06-20 00:00:00-04:00,81.98930358886719,LW
2024-06-21 00:00:00-04:00,84.33497619628906,LW
2024-06-24 00:00:00-04:00,84.43437194824219,LW
2024-06-25 00:00:00-04:00,84.64310455322266,LW
2024-06-26 00:00:00-04:00,83.5597152709961,LW
2024-06-27 00:00:00-04:00,82.94347381591797,LW
2024-06-28 00:00:00-04:00,83.56965637207031,LW
2024-07-01 00:00:00-04:00,82.23778533935547,LW
2024-07-02 00:00:00-04:00,82.23778533935547,LW
2024-07-03 00:00:00-04:00,82.17815399169922,LW
2024-07-05 00:00:00-04:00,81.89984893798828,LW
2024-07-08 00:00:00-04:00,79.99150848388672,LW
2024-07-09 00:00:00-04:00,76.39347839355469,LW
2024-07-10 00:00:00-04:00,77.49674224853516,LW
2024-07-11 00:00:00-04:00,78.45091247558594,LW
2024-07-12 00:00:00-04:00,78.47078704833984,LW
2024-07-15 00:00:00-04:00,76.43323516845703,LW
2024-07-16 00:00:00-04:00,77.4371109008789,LW
2024-07-17 00:00:00-04:00,78.5204849243164,LW
2024-07-18 00:00:00-04:00,78.5900650024414,LW
2024-07-19 00:00:00-04:00,77.00971984863281,LW
2024-07-22 00:00:00-04:00,78.86836242675781,LW
2024-07-23 00:00:00-04:00,78.1427993774414,LW
2024-07-24 00:00:00-04:00,56.07754135131836,LW
2024-07-25 00:00:00-04:00,52.68824005126953,LW
2024-07-26 00:00:00-04:00,56.36578369140625,LW
2024-07-29 00:00:00-04:00,55.888694763183594,LW
2024-07-30 00:00:00-04:00,59.15872573852539,LW
2024-07-31 00:00:00-04:00,59.65569305419922,LW
2024-08-01 00:00:00-04:00,58.95000457763672,LW
2024-08-02 00:00:00-04:00,56.939998626708984,LW
2024-08-05 00:00:00-04:00,56.380001068115234,LW
2024-08-06 00:00:00-04:00,57.380001068115234,LW
2024-08-07 00:00:00-04:00,58.099998474121094,LW
2024-08-08 00:00:00-04:00,59.220001220703125,LW
2024-08-09 00:00:00-04:00,60.13999938964844,LW
2024-08-12 00:00:00-04:00,58.310001373291016,LW
2024-08-13 00:00:00-04:00,59.130001068115234,LW
2024-08-14 00:00:00-04:00,59.130001068115234,LW
2024-08-15 00:00:00-04:00,61.09000015258789,LW
2024-08-16 00:00:00-04:00,60.93000030517578,LW
2024-08-19 00:00:00-04:00,62.93000030517578,LW
2024-08-20 00:00:00-04:00,61.849998474121094,LW
2024-08-21 00:00:00-04:00,62.20000076293945,LW
2024-08-22 00:00:00-04:00,62.40999984741211,LW
2024-08-23 00:00:00-04:00,62.689998626708984,LW
2024-08-26 00:00:00-04:00,62.2400016784668,LW
2024-08-27 00:00:00-04:00,62.2400016784668,LW
2024-08-28 00:00:00-04:00,61.130001068115234,LW
2024-08-29 00:00:00-04:00,61.29999923706055,LW
2024-08-30 00:00:00-04:00,61.91999816894531,LW
2024-09-03 00:00:00-04:00,61.720001220703125,LW
2024-09-04 00:00:00-04:00,61.68000030517578,LW
2024-09-05 00:00:00-04:00,62.09000015258789,LW
2024-09-06 00:00:00-04:00,63.02000045776367,LW
2024-09-09 00:00:00-04:00,63.16999816894531,LW
2024-09-10 00:00:00-04:00,62.66999816894531,LW
2024-09-11 00:00:00-04:00,62.56999969482422,LW
2024-09-12 00:00:00-04:00,63.869998931884766,LW
2024-09-13 00:00:00-04:00,64.16999816894531,LW
2024-09-16 00:00:00-04:00,64.76000213623047,LW
2024-09-17 00:00:00-04:00,65.69000244140625,LW
2024-09-18 00:00:00-04:00,65.7699966430664,LW
2024-09-19 00:00:00-04:00,65.61000061035156,LW
2024-09-20 00:00:00-04:00,65.44000244140625,LW
2024-09-23 00:00:00-04:00,64.9000015258789,LW
2024-09-24 00:00:00-04:00,64.83999633789062,LW
2024-09-25 00:00:00-04:00,64.93000030517578,LW
2024-09-26 00:00:00-04:00,66.5,LW
2024-09-27 00:00:00-04:00,66.80000305175781,LW
2024-09-30 00:00:00-04:00,64.73999786376953,LW
2024-10-01 00:00:00-04:00,64.91000366210938,LW
2024-10-02 00:00:00-04:00,66.58000183105469,LW
2024-10-03 00:00:00-04:00,68.29000091552734,LW
2024-10-04 00:00:00-04:00,68.8499984741211,LW
2024-10-07 00:00:00-04:00,69.2300033569336,LW
2024-10-08 00:00:00-04:00,71.11000061035156,LW
2024-10-09 00:00:00-04:00,70.94999694824219,LW
2024-10-10 00:00:00-04:00,70.97000122070312,LW
2024-10-11 00:00:00-04:00,71.3499984741211,LW
2024-10-14 00:00:00-04:00,72.30000305175781,LW
2024-10-15 00:00:00-04:00,71.30999755859375,LW
