Date,Closing_Price,Stock
2024-06-26 00:00:00-04:00,212.9019317626953,HLT
2024-06-27 00:00:00-04:00,214.9205322265625,HLT
2024-06-28 00:00:00-04:00,218.04835510253906,HLT
2024-07-01 00:00:00-04:00,214.0811004638672,HLT
2024-07-02 00:00:00-04:00,215.45016479492188,HLT
2024-07-03 00:00:00-04:00,215.96978759765625,HLT
2024-07-05 00:00:00-04:00,214.260986328125,HLT
2024-07-08 00:00:00-04:00,214.42088317871094,HLT
2024-07-09 00:00:00-04:00,215.10040283203125,HLT
2024-07-10 00:00:00-04:00,219.6972198486328,HLT
2024-07-11 00:00:00-04:00,216.70928955078125,HLT
2024-07-12 00:00:00-04:00,220.5666046142578,HLT
2024-07-15 00:00:00-04:00,222.8350372314453,HLT
2024-07-16 00:00:00-04:00,228.0314178466797,HLT
2024-07-17 00:00:00-04:00,219.63723754882812,HLT
2024-07-18 00:00:00-04:00,218.84779357910156,HLT
2024-07-19 00:00:00-04:00,219.0376739501953,HLT
2024-07-22 00:00:00-04:00,219.9969940185547,HLT
2024-07-23 00:00:00-04:00,220.50665283203125,HLT
2024-07-24 00:00:00-04:00,214.45086669921875,HLT
2024-07-25 00:00:00-04:00,213.03182983398438,HLT
2024-07-26 00:00:00-04:00,215.4601593017578,HLT
2024-07-29 00:00:00-04:00,217.6686248779297,HLT
2024-07-30 00:00:00-04:00,218.6079559326172,HLT
2024-07-31 00:00:00-04:00,214.5207977294922,HLT
2024-08-01 00:00:00-04:00,208.56495666503906,HLT
2024-08-02 00:00:00-04:00,204.81756591796875,HLT
2024-08-05 00:00:00-04:00,201.67974853515625,HLT
2024-08-06 00:00:00-04:00,206.97604370117188,HLT
2024-08-07 00:00:00-04:00,203.37855529785156,HLT
2024-08-08 00:00:00-04:00,204.89749145507812,HLT
2024-08-09 00:00:00-04:00,206.17662048339844,HLT
2024-08-12 00:00:00-04:00,205.44711303710938,HLT
2024-08-13 00:00:00-04:00,205.01742553710938,HLT
2024-08-14 00:00:00-04:00,207.6455841064453,HLT
2024-08-15 00:00:00-04:00,210.44363403320312,HLT
2024-08-16 00:00:00-04:00,212.31234741210938,HLT
2024-08-19 00:00:00-04:00,214.40089416503906,HLT
2024-08-20 00:00:00-04:00,212.2623748779297,HLT
2024-08-21 00:00:00-04:00,216.27957153320312,HLT
2024-08-22 00:00:00-04:00,215.6800079345703,HLT
2024-08-23 00:00:00-04:00,217.08999633789062,HLT
2024-08-26 00:00:00-04:00,215.2899932861328,HLT
2024-08-27 00:00:00-04:00,218.33999633789062,HLT
2024-08-28 00:00:00-04:00,217.0800018310547,HLT
2024-08-29 00:00:00-04:00,217.66000366210938,HLT
