Date,Closing_Price,Stock
2024-03-28 00:00:00-04:00,128.56106567382812,XYL
2024-04-01 00:00:00-04:00,127.9642105102539,XYL
2024-04-02 00:00:00-04:00,127.44693756103516,XYL
2024-04-03 00:00:00-04:00,128.1830596923828,XYL
2024-04-04 00:00:00-04:00,126.5815200805664,XYL
2024-04-05 00:00:00-04:00,127.59616088867188,XYL
2024-04-08 00:00:00-04:00,127.07888793945312,XYL
2024-04-09 00:00:00-04:00,128.252685546875,XYL
2024-04-10 00:00:00-04:00,127.5165786743164,XYL
2024-04-11 00:00:00-04:00,128.11341857910156,XYL
2024-04-12 00:00:00-04:00,127.43700408935547,XYL
2024-04-15 00:00:00-04:00,126.62130737304688,XYL
2024-04-16 00:00:00-04:00,127.32757568359375,XYL
2024-04-17 00:00:00-04:00,125.55692291259766,XYL
2024-04-18 00:00:00-04:00,126.49199676513672,XYL
2024-04-19 00:00:00-04:00,127.16841888427734,XYL
2024-04-22 00:00:00-04:00,128.3024139404297,XYL
2024-04-23 00:00:00-04:00,130.03329467773438,XYL
2024-04-24 00:00:00-04:00,129.98355102539062,XYL
2024-04-25 00:00:00-04:00,129.92385864257812,XYL
2024-04-26 00:00:00-04:00,131.70445251464844,XYL
2024-04-29 00:00:00-04:00,131.89346313476562,XYL
2024-04-30 00:00:00-04:00,130.0133819580078,XYL
2024-05-01 00:00:00-04:00,130.27203369140625,XYL
2024-05-02 00:00:00-04:00,135.27561950683594,XYL
2024-05-03 00:00:00-04:00,136.4892120361328,XYL
2024-05-06 00:00:00-04:00,138.46873474121094,XYL
2024-05-07 00:00:00-04:00,139.2943878173828,XYL
2024-05-08 00:00:00-04:00,140.45823669433594,XYL
2024-05-09 00:00:00-04:00,141.86082458496094,XYL
2024-05-10 00:00:00-04:00,142.248779296875,XYL
2024-05-13 00:00:00-04:00,140.52786254882812,XYL
2024-05-14 00:00:00-04:00,141.32366943359375,XYL
2024-05-15 00:00:00-04:00,143.0346221923828,XYL
2024-05-16 00:00:00-04:00,141.93045043945312,XYL
2024-05-17 00:00:00-04:00,142.5670928955078,XYL
2024-05-20 00:00:00-04:00,145.0042266845703,XYL
2024-05-21 00:00:00-04:00,145.1832733154297,XYL
