Date,Closing_Price,Stock
2024-09-26 00:00:00-04:00,40.71505355834961,CMCSA
2024-09-27 00:00:00-04:00,41.3304443359375,CMCSA
2024-09-30 00:00:00-04:00,41.45948028564453,CMCSA
2024-10-01 00:00:00-04:00,41.38999938964844,CMCSA
2024-10-02 00:00:00-04:00,41.29999923706055,CMCSA
2024-10-03 00:00:00-04:00,40.810001373291016,CMCSA
2024-10-04 00:00:00-04:00,41.189998626708984,CMCSA
2024-10-07 00:00:00-04:00,40.560001373291016,CMCSA
2024-10-08 00:00:00-04:00,40.95000076293945,CMCSA
2024-10-09 00:00:00-04:00,41.400001525878906,CMCSA
2024-10-10 00:00:00-04:00,41.099998474121094,CMCSA
2024-10-11 00:00:00-04:00,41.2599983215332,CMCSA
2024-10-14 00:00:00-04:00,41.970001220703125,CMCSA
2024-10-15 00:00:00-04:00,42.11000061035156,CMCSA
