Date,Closing_Price,Stock
2024-08-22 00:00:00-04:00,343.8800048828125,MOH
2024-08-23 00:00:00-04:00,345.82000732421875,MOH
2024-08-26 00:00:00-04:00,347.2900085449219,MOH
2024-08-27 00:00:00-04:00,349.80999755859375,MOH
2024-08-28 00:00:00-04:00,352.4200134277344,MOH
2024-08-29 00:00:00-04:00,350.55999755859375,MOH
2024-08-30 00:00:00-04:00,349.7900085449219,MOH
2024-09-03 00:00:00-04:00,356.0299987792969,MOH
2024-09-04 00:00:00-04:00,331.239990234375,MOH
2024-09-05 00:00:00-04:00,331.1199951171875,MOH
2024-09-06 00:00:00-04:00,327.4800109863281,MOH
2024-09-09 00:00:00-04:00,323.7200012207031,MOH
2024-09-10 00:00:00-04:00,332.3999938964844,MOH
2024-09-11 00:00:00-04:00,344.7300109863281,MOH
2024-09-12 00:00:00-04:00,352.94000244140625,MOH
2024-09-13 00:00:00-04:00,358.20001220703125,MOH
2024-09-16 00:00:00-04:00,360.7699890136719,MOH
2024-09-17 00:00:00-04:00,353.04998779296875,MOH
2024-09-18 00:00:00-04:00,355.1499938964844,MOH
2024-09-19 00:00:00-04:00,349.9100036621094,MOH
2024-09-20 00:00:00-04:00,351.4200134277344,MOH
2024-09-23 00:00:00-04:00,347.9800109863281,MOH
2024-09-24 00:00:00-04:00,346.2900085449219,MOH
2024-09-25 00:00:00-04:00,344.5,MOH
2024-09-26 00:00:00-04:00,338.5199890136719,MOH
2024-09-27 00:00:00-04:00,341.8599853515625,MOH
2024-09-30 00:00:00-04:00,344.55999755859375,MOH
2024-10-01 00:00:00-04:00,341.9100036621094,MOH
2024-10-02 00:00:00-04:00,331.79998779296875,MOH
2024-10-03 00:00:00-04:00,331.3599853515625,MOH
2024-10-04 00:00:00-04:00,330.6700134277344,MOH
2024-10-07 00:00:00-04:00,325.260009765625,MOH
2024-10-08 00:00:00-04:00,324.92999267578125,MOH
2024-10-09 00:00:00-04:00,330.29998779296875,MOH
2024-10-10 00:00:00-04:00,325.42999267578125,MOH
2024-10-11 00:00:00-04:00,330.1199951171875,MOH
2024-10-14 00:00:00-04:00,340.1199951171875,MOH
2024-10-15 00:00:00-04:00,322.95001220703125,MOH
