Date,Closing_Price,Stock
2024-06-27 00:00:00-04:00,360.10107421875,ERIE
2024-06-28 00:00:00-04:00,360.2998962402344,ERIE
2024-07-01 00:00:00-04:00,362.1888732910156,ERIE
2024-07-02 00:00:00-04:00,364.4158935546875,ERIE
2024-07-03 00:00:00-04:00,363.5708312988281,ERIE
2024-07-05 00:00:00-04:00,364.0579833984375,ERIE
2024-07-08 00:00:00-04:00,366.9511413574219,ERIE
2024-07-09 00:00:00-04:00,355.7225646972656,ERIE
2024-07-10 00:00:00-04:00,357.0993347167969,ERIE
2024-07-11 00:00:00-04:00,361.6186828613281,ERIE
2024-07-12 00:00:00-04:00,368.38275146484375,ERIE
2024-07-15 00:00:00-04:00,373.6902770996094,ERIE
2024-07-16 00:00:00-04:00,379.0476379394531,ERIE
2024-07-17 00:00:00-04:00,381.2724304199219,ERIE
2024-07-18 00:00:00-04:00,380.3445739746094,ERIE
2024-07-19 00:00:00-04:00,376.4537658691406,ERIE
2024-07-22 00:00:00-04:00,383.3575134277344,ERIE
2024-07-23 00:00:00-04:00,387.28826904296875,ERIE
2024-07-24 00:00:00-04:00,382.62921142578125,ERIE
2024-07-25 00:00:00-04:00,386.5998840332031,ERIE
2024-07-26 00:00:00-04:00,420.39031982421875,ERIE
2024-07-29 00:00:00-04:00,425.3187255859375,ERIE
2024-07-30 00:00:00-04:00,441.5904235839844,ERIE
2024-07-31 00:00:00-04:00,440.1138916015625,ERIE
2024-08-01 00:00:00-04:00,438.687255859375,ERIE
2024-08-02 00:00:00-04:00,436.87152099609375,ERIE
2024-08-05 00:00:00-04:00,435.6344299316406,ERIE
2024-08-06 00:00:00-04:00,438.4677734375,ERIE
2024-08-07 00:00:00-04:00,437.29052734375,ERIE
2024-08-08 00:00:00-04:00,444.1543884277344,ERIE
2024-08-09 00:00:00-04:00,448.8932189941406,ERIE
2024-08-12 00:00:00-04:00,450.4695129394531,ERIE
2024-08-13 00:00:00-04:00,453.09332275390625,ERIE
2024-08-14 00:00:00-04:00,464.3169250488281,ERIE
2024-08-15 00:00:00-04:00,466.24237060546875,ERIE
2024-08-16 00:00:00-04:00,473.05633544921875,ERIE
2024-08-19 00:00:00-04:00,477.4060974121094,ERIE
2024-08-20 00:00:00-04:00,466.0428466796875,ERIE
2024-08-21 00:00:00-04:00,474.3333435058594,ERIE
2024-08-22 00:00:00-04:00,484.4295654296875,ERIE
2024-08-23 00:00:00-04:00,488.0909423828125,ERIE
2024-08-26 00:00:00-04:00,484.4894104003906,ERIE
2024-08-27 00:00:00-04:00,487.3926086425781,ERIE
2024-08-28 00:00:00-04:00,494.3162841796875,ERIE
2024-08-29 00:00:00-04:00,498.80572509765625,ERIE
2024-08-30 00:00:00-04:00,507.0363464355469,ERIE
2024-09-03 00:00:00-04:00,491.44305419921875,ERIE
2024-09-04 00:00:00-04:00,497.55865478515625,ERIE
2024-09-05 00:00:00-04:00,494.7851867675781,ERIE
2024-09-06 00:00:00-04:00,505.1108703613281,ERIE
2024-09-09 00:00:00-04:00,502.0081787109375,ERIE
